Language,original,english,czech,german,russian,polish,hungarian,italian,spanish,french,chinese,japanese,portuguese,chinesesimp
STR_MOE_Slot_Trigger_DisplayName,Trigger device,Trigger device,Trigger device,Trigger device,Trigger device,Trigger device,Trigger device,Trigger device,Trigger device,Trigger device,Trigger device,Trigger device,Trigger device,Trigger device
STR_MOE_Explosive_Homemade_DisplayName,Homemade Explosive,Homemade Explosive,Homemade Explosive,Homemade Explosive,Homemade Explosive,Homemade Explosive,Homemade Explosive,Homemade Explosive,Homemade Explosive,Homemade Explosive,Homemade Explosive,Homemade Explosive,Homemade Explosive,Homemade Explosive
STR_MOE_Explosive_Homemade_Description,A homemade explosive charge that can be used to raid bases.,A homemade explosive charge that can be used to raid bases.,A homemade explosive charge that can be used to raid bases.,A homemade explosive charge that can be used to raid bases.,A homemade explosive charge that can be used to raid bases.,A homemade explosive charge that can be used to raid bases.,A homemade explosive charge that can be used to raid bases.,A homemade explosive charge that can be used to raid bases.,A homemade explosive charge that can be used to raid bases.,A homemade explosive charge that can be used to raid bases.,A homemade explosive charge that can be used to raid bases.,A homemade explosive charge that can be used to raid bases.,A homemade explosive charge that can be used to raid bases.,A homemade explosive charge that can be used to raid bases.
STR_MOE_Explosive_Military_DisplayName,Military C4,Military C4,Military C4,Military C4,Military C4,Military C4,Military C4,Military C4,Military C4,Military C4,Military C4,Military C4,Military C4,Military C4
STR_MOE_Explosive_Military_Description,A military-grade C4-Charge.,A military-grade C4-Charge.,A military-grade C4-Charge.,A military-grade C4-Charge.,A military-grade C4-Charge.,A military-grade C4-Charge.,A military-grade C4-Charge.,A military-grade C4-Charge.,A military-grade C4-Charge.,A military-grade C4-Charge.,A military-grade C4-Charge.,A military-grade C4-Charge.,A military-grade C4-Charge.,A military-grade C4-Charge.
STR_MOE_Detonator_Homemade_DisplayName,Homemade Detonator,Homemade Detonator,Homemade Detonator,Homemade Detonator,Homemade Detonator,Homemade Detonator,Homemade Detonator,Homemade Detonator,Homemade Detonator,Homemade Detonator,Homemade Detonator,Homemade Detonator,Homemade Detonator,Homemade Detonator
STR_MOE_Detonator_Homemade_Description,A homemade detonator made from a broken transmitter.,A homemade detonator made from a broken transmitter.,A homemade detonator made from a broken transmitter.,A homemade detonator made from a broken transmitter.,A homemade detonator made from a broken transmitter.,A homemade detonator made from a broken transmitter.,A homemade detonator made from a broken transmitter.,A homemade detonator made from a broken transmitter.,A homemade detonator made from a broken transmitter.,A homemade detonator made from a broken transmitter.,A homemade detonator made from a broken transmitter.,A homemade detonator made from a broken transmitter.,A homemade detonator made from a broken transmitter.,A homemade detonator made from a broken transmitter.
STR_MOE_Detonator_Military_DisplayName,Military Detonator,Military Detonator,Military Detonator,Military Detonator,Military Detonator,Military Detonator,Military Detonator,Military Detonator,Military Detonator,Military Detonator,Military Detonator,Military Detonator,Military Detonator,Military Detonator
STR_MOE_Detonator_Military_Description,A device used to remotely detonate explosives.,A device used to remotely detonate explosives.,A device used to remotely detonate explosives.,A device used to remotely detonate explosives.,A device used to remotely detonate explosives.,A device used to remotely detonate explosives.,A device used to remotely detonate explosives.,A device used to remotely detonate explosives.,A device used to remotely detonate explosives.,A device used to remotely detonate explosives.,A device used to remotely detonate explosives.,A device used to remotely detonate explosives.,A device used to remotely detonate explosives.,A device used to remotely detonate explosives.
STR_MOE_Receiver_Homemade_DisplayName,Homemade Receiver,Homemade Receiver,Homemade Receiver,Homemade Receiver,Homemade Receiver,Homemade Receiver,Homemade Receiver,Homemade Receiver,Homemade Receiver,Homemade Receiver,Homemade Receiver,Homemade Receiver,Homemade Receiver,Homemade Receiver
STR_MOE_Receiver_Homemade_Description,A homemade signal receiver made from a broken transmitter.,A homemade signal receiver made from a broken transmitter.,A homemade signal receiver made from a broken transmitter.,A homemade signal receiver made from a broken transmitter.,A homemade signal receiver made from a broken transmitter.,A homemade signal receiver made from a broken transmitter.,A homemade signal receiver made from a broken transmitter.,A homemade signal receiver made from a broken transmitter.,A homemade signal receiver made from a broken transmitter.,A homemade signal receiver made from a broken transmitter.,A homemade signal receiver made from a broken transmitter.,A homemade signal receiver made from a broken transmitter.,A homemade signal receiver made from a broken transmitter.,A homemade signal receiver made from a broken transmitter.
STR_MOE_Receiver_Military_DisplayName,Military Receiver,Military Receiver,Military Receiver,Military Receiver,Military Receiver,Military Receiver,Military Receiver,Military Receiver,Military Receiver,Military Receiver,Military Receiver,Military Receiver,Military Receiver,Military Receiver
STR_MOE_Receiver_Military_Description,A military-grade signal receiver used to detonate explosives.,A military-grade signal receiver used to detonate explosives.,A military-grade signal receiver used to detonate explosives.,A military-grade signal receiver used to detonate explosives.,A military-grade signal receiver used to detonate explosives.,A military-grade signal receiver used to detonate explosives.,A military-grade signal receiver used to detonate explosives.,A military-grade signal receiver used to detonate explosives.,A military-grade signal receiver used to detonate explosives.,A military-grade signal receiver used to detonate explosives.,A military-grade signal receiver used to detonate explosives.,A military-grade signal receiver used to detonate explosives.,A military-grade signal receiver used to detonate explosives.,A military-grade signal receiver used to detonate explosives.
STR_MOE_Timer_Homemade_DisplayName,Homemade Timer,Homemade Timer,Homemade Timer,Homemade Timer,Homemade Timer,Homemade Timer,Homemade Timer,Homemade Timer,Homemade Timer,Homemade Timer,Homemade Timer,Homemade Timer,Homemade Timer,Homemade Timer
STR_MOE_Timer_Homemade_Description,A homemade timer made from several electrical components. Can be used with an explosive to create a timed-charge.,A homemade timer made from several electrical components. Can be used with an explosive to create a timed-charge.,A homemade timer made from several electrical components. Can be used with an explosive to create a timed-charge.,A homemade timer made from several electrical components. Can be used with an explosive to create a timed-charge.,A homemade timer made from several electrical components. Can be used with an explosive to create a timed-charge.,A homemade timer made from several electrical components. Can be used with an explosive to create a timed-charge.,A homemade timer made from several electrical components. Can be used with an explosive to create a timed-charge.,A homemade timer made from several electrical components. Can be used with an explosive to create a timed-charge.,A homemade timer made from several electrical components. Can be used with an explosive to create a timed-charge.,A homemade timer made from several electrical components. Can be used with an explosive to create a timed-charge.,A homemade timer made from several electrical components. Can be used with an explosive to create a timed-charge.,A homemade timer made from several electrical components. Can be used with an explosive to create a timed-charge.,A homemade timer made from several electrical components. Can be used with an explosive to create a timed-charge.,A homemade timer made from several electrical components. Can be used with an explosive to create a timed-charge.
STR_MOE_Timer_Military_DisplayName,Military Timer,Military Timer,Military Timer,Military Timer,Military Timer,Military Timer,Military Timer,Military Timer,Military Timer,Military Timer,Military Timer,Military Timer,Military Timer,Military Timer
STR_MOE_Timer_Military_Description,A military-grade timer that can be used to create a timed-charge.,A military-grade timer that can be used to create a timed-charge.,A military-grade timer that can be used to create a timed-charge.,A military-grade timer that can be used to create a timed-charge.,A military-grade timer that can be used to create a timed-charge.,A military-grade timer that can be used to create a timed-charge.,A military-grade timer that can be used to create a timed-charge.,A military-grade timer that can be used to create a timed-charge.,A military-grade timer that can be used to create a timed-charge.,A military-grade timer that can be used to create a timed-charge.,A military-grade timer that can be used to create a timed-charge.,A military-grade timer that can be used to create a timed-charge.,A military-grade timer that can be used to create a timed-charge.,A military-grade timer that can be used to create a timed-charge.
STR_MOE_Gunpowder_Displayname,Gunpowder,Gunpowder,Gunpowder,Gunpowder,Gunpowder,Gunpowder,Gunpowder,Gunpowder,Gunpowder,Gunpowder,Gunpowder,Gunpowder,Gunpowder,Gunpowder
STR_MOE_Gunpowder_Description,A bottle filled with gunpowder. Can be used to craft a homemade explosive.,A bottle filled with gunpowder. Can be used to craft a homemade explosive.,A bottle filled with gunpowder. Can be used to craft a homemade explosive.,A bottle filled with gunpowder. Can be used to craft a homemade explosive.,A bottle filled with gunpowder. Can be used to craft a homemade explosive.,A bottle filled with gunpowder. Can be used to craft a homemade explosive.,A bottle filled with gunpowder. Can be used to craft a homemade explosive.,A bottle filled with gunpowder. Can be used to craft a homemade explosive.,A bottle filled with gunpowder. Can be used to craft a homemade explosive.,A bottle filled with gunpowder. Can be used to craft a homemade explosive.,A bottle filled with gunpowder. Can be used to craft a homemade explosive.,A bottle filled with gunpowder. Can be used to craft a homemade explosive.,A bottle filled with gunpowder. Can be used to craft a homemade explosive.,A bottle filled with gunpowder. Can be used to craft a homemade explosive.
STR_MOE_Sulfurpowder_Displayname,Sulfurpowder,Sulfurpowder,Sulfurpowder,Sulfurpowder,Sulfurpowder,Sulfurpowder,Sulfurpowder,Sulfurpowder,Sulfurpowder,Sulfurpowder,Sulfurpowder,Sulfurpowder,Sulfurpowder,Sulfurpowder
STR_MOE_Sulfurpowder_Description,A bottle filled with sulfurpowder. Can be used to craft gunpowder.,A bottle filled with sulfurpowder. Can be used to craft gunpowder.,A bottle filled with sulfurpowder. Can be used to craft gunpowder.,A bottle filled with sulfurpowder. Can be used to craft gunpowder.,A bottle filled with sulfurpowder. Can be used to craft gunpowder.,A bottle filled with sulfurpowder. Can be used to craft gunpowder.,A bottle filled with sulfurpowder. Can be used to craft gunpowder.,A bottle filled with sulfurpowder. Can be used to craft gunpowder.,A bottle filled with sulfurpowder. Can be used to craft gunpowder.,A bottle filled with sulfurpowder. Can be used to craft gunpowder.,A bottle filled with sulfurpowder. Can be used to craft gunpowder.,A bottle filled with sulfurpowder. Can be used to craft gunpowder.,A bottle filled with sulfurpowder. Can be used to craft gunpowder.,A bottle filled with sulfurpowder. Can be used to craft gunpowder.
STR_MOE_Charcoalpowder_Displayname,Charcoalpowder,Charcoalpowder,Charcoalpowder,Charcoalpowder,Charcoalpowder,Charcoalpowder,Charcoalpowder,Charcoalpowder,Charcoalpowder,Charcoalpowder,Charcoalpowder,Charcoalpowder,Charcoalpowder,Charcoalpowder
STR_MOE_Charcoalpowder_Description,A bottle filled with charcoalpowder. Can be used to craft gunpowder.,A bottle filled with charcoalpowder. Can be used to craft gunpowder.,A bottle filled with charcoalpowder. Can be used to craft gunpowder.,A bottle filled with charcoalpowder. Can be used to craft gunpowder.,A bottle filled with charcoalpowder. Can be used to craft gunpowder.,A bottle filled with charcoalpowder. Can be used to craft gunpowder.,A bottle filled with charcoalpowder. Can be used to craft gunpowder.,A bottle filled with charcoalpowder. Can be used to craft gunpowder.,A bottle filled with charcoalpowder. Can be used to craft gunpowder.,A bottle filled with charcoalpowder. Can be used to craft gunpowder.,A bottle filled with charcoalpowder. Can be used to craft gunpowder.,A bottle filled with charcoalpowder. Can be used to craft gunpowder.,A bottle filled with charcoalpowder. Can be used to craft gunpowder.,A bottle filled with charcoalpowder. Can be used to craft gunpowder.
STR_MOE_C4_Stick_DisplayName,Stick of C4,Stick of C4,Stick of C4,Stick of C4,Stick of C4,Stick of C4,Stick of C4,Stick of C4,Stick of C4,Stick of C4,Stick of C4,Stick of C4,Stick of C4,Stick of C4
STR_MOE_C4_Stick_Description,A stick of C4-Explosive.,A stick of C4-Explosive.,A stick of C4-Explosive.,A stick of C4-Explosive.,A stick of C4-Explosive.,A stick of C4-Explosive.,A stick of C4-Explosive.,A stick of C4-Explosive.,A stick of C4-Explosive.,A stick of C4-Explosive.,A stick of C4-Explosive.,A stick of C4-Explosive.,A stick of C4-Explosive.,A stick of C4-Explosive.
STR_MOE_Convert_Item,Convert to,Convert to,Convert to,Convert to,Convert to,Convert to,Convert to,Convert to,Convert to,Convert to,Convert to,Convert to,Convert to,Convert to
STR_MOE_Configure_Trigger,Configure trigger,Configure trigger,Configure trigger,Configure trigger,Configure trigger,Configure trigger,Configure trigger,Configure trigger,Configure trigger,Configure trigger,Configure trigger,Configure trigger,Configure trigger,Configure trigger
STR_MOE_Start_Timer,Start Timer,Start Timer,Start Timer,Start Timer,Start Timer,Start Timer,Start Timer,Start Timer,Start Timer,Start Timer,Start Timer,Start Timer,Start Timer,Start Timer
STR_MOE_Stop_Timer,Stop Timer,Stop Timer,Stop Timer,Stop Timer,Stop Timer,Stop Timer,Stop Timer,Stop Timer,Stop Timer,Stop Timer,Stop Timer,Stop Timer,Stop Timer,Stop Timer
STR_MOE_Connect_Receiver,Connect,Connect,Connect,Connect,Connect,Connect,Connect,Connect,Connect,Connect,Connect,Connect,Connect,Connect
STR_MOE_Disconnect_Receiver,Disconnect,Disconnect,Disconnect,Disconnect,Disconnect,Disconnect,Disconnect,Disconnect,Disconnect,Disconnect,Disconnect,Disconnect,Disconnect,Disconnect
STR_MOE_Trigger_Detonator,Trigger,Trigger,Trigger,Trigger,Trigger,Trigger,Trigger,Trigger,Trigger,Trigger,Trigger,Trigger,Trigger,Trigger
STR_MOE_Cycle_Detonator_Mode,Switch to next mode,Switch to next mode,Switch to next mode,Switch to next mode,Switch to next mode,Switch to next mode,Switch to next mode,Switch to next mode,Switch to next mode,Switch to next mode,Switch to next mode,Switch to next mode,Switch to next mode,Switch to next mode
STR_MOE_Cycle_Selected_Explosive,Switch to next explosive,Switch to next explosive,Switch to next explosive,Switch to next explosive,Switch to next explosive,Switch to next explosive,Switch to next explosive,Switch to next explosive,Switch to next explosive,Switch to next explosive,Switch to next explosive,Switch to next explosive,Switch to next explosive,Switch to next explosive
STR_MOE_Arm_Explosive,Arm explosive,Arm explosive,Arm explosive,Arm explosive,Arm explosive,Arm explosive,Arm explosive,Arm explosive,Arm explosive,Arm explosive,Arm explosive,Arm explosive,Arm explosive,Arm explosive
STR_MOE_Disarm_Explosive,Disarm explosive,Disarm explosive,Disarm explosive,Disarm explosive,Disarm explosive,Disarm explosive,Disarm explosive,Disarm explosive,Disarm explosive,Disarm explosive,Disarm explosive,Disarm explosive,Disarm explosive,Disarm explosive
STR_MOE_Defuse_Explosive,Defuse explosive,Defuse explosive,Defuse explosive,Defuse explosive,Defuse explosive,Defuse explosive,Defuse explosive,Defuse explosive,Defuse explosive,Defuse explosive,Defuse explosive,Defuse explosive,Defuse explosive,Defuse explosive
STR_MOE_Mount_Explosive,Mount explosive,Mount explosive,Mount explosive,Mount explosive,Mount explosive,Mount explosive,Mount explosive,Mount explosive,Mount explosive,Mount explosive,Mount explosive,Mount explosive,Mount explosive,Mount explosive
STR_MOE_Dismount_Explosive,Dismount explosive,Dismount explosive,Dismount explosive,Dismount explosive,Dismount explosive,Dismount explosive,Dismount explosive,Dismount explosive,Dismount explosive,Dismount explosive,Dismount explosive,Dismount explosive,Dismount explosive,Dismount explosive
STR_MOE_Craft_Gunpowder,Craft,Craft,Craft,Craft,Craft,Craft,Craft,Craft,Craft,Craft,Craft,Craft,Craft,Craft
STR_MOE_Craft_Explosive_Homemade,Craft,Craft,Craft,Craft,Craft,Craft,Craft,Craft,Craft,Craft,Craft,Craft,Craft,Craft
STR_MOE_Craft_Explosive_Military,Craft,Craft,Craft,Craft,Craft,Craft,Craft,Craft,Craft,Craft,Craft,Craft,Craft,Craft
STR_MOE_Armed,ARMED,ARMED,ARMED,ARMED,ARMED,ARMED,ARMED,ARMED,ARMED,ARMED,ARMED,ARMED,ARMED,ARMED
STR_MOE_Mounted,MOUNTED,MOUNTED,MOUNTED,MOUNTED,MOUNTED,MOUNTED,MOUNTED,MOUNTED,MOUNTED,MOUNTED,MOUNTED,MOUNTED,MOUNTED,MOUNTED
STR_MOE_Explosive_Usage_Description,Can explode once combined with a trigger and armed.,Can explode once combined with a trigger and armed.,Can explode once combined with a trigger and armed.,Can explode once combined with a trigger and armed.,Can explode once combined with a trigger and armed.,Can explode once combined with a trigger and armed.,Can explode once combined with a trigger and armed.,Can explode once combined with a trigger and armed.,Can explode once combined with a trigger and armed.,Can explode once combined with a trigger and armed.,Can explode once combined with a trigger and armed.,Can explode once combined with a trigger and armed.,Can explode once combined with a trigger and armed.,Can explode once combined with a trigger and armed.
STR_MOE_Explosive_TimeToArm,Time to arm,Time to arm,Time to arm,Time to arm,Time to arm,Time to arm,Time to arm,Time to arm,Time to arm,Time to arm,Time to arm,Time to arm,Time to arm,Time to arm
STR_MOE_Explosive_TimeToDisarm,Time to disarm,Time to disarm,Time to disarm,Time to disarm,Time to disarm,Time to disarm,Time to disarm,Time to disarm,Time to disarm,Time to disarm,Time to disarm,Time to disarm,Time to disarm,Time to disarm
STR_MOE_Explosive_TimeToDefuse,Time to defuse,Time to defuse,Time to defuse,Time to defuse,Time to defuse,Time to defuse,Time to defuse,Time to defuse,Time to defuse,Time to defuse,Time to defuse,Time to defuse,Time to defuse,Time to defuse
